Radical,Monomer,DE_decomposition_tail,DE_decomposition_head,DE_precursor,DE_TS,DE_product,DE_barrier,DE_reaction,DG_precursor,DG_TS,DG_product,DG_barrier,DG_reaction,E_Rad_SOMO,E_Rad_LUMO,E_Mon_HOMO,E_Mon_LUMO,DE_SHgap,DE_SLgap,VBur_R228_Mon,VBur_R350_Mon,VBur_R228_Rad,VBur_R350_Rad,Real_theta,Volume_MonteCarlo_Mon,Volume_MonteCarlo_Rad,CCdist_TS
C=CC(=O)OCCCCCCCCCCCCCCCCCC,CCOC(=O)C=C(OCC)OCC,0.0426183603940444,0.0579578210340514,-0.0343582769899057,-0.0123540321790187,-0.0427790264529903,0.022004244810887,-0.0084207494630845,-0.0030930936216009,0.0222801470815738,-0.0051074482828425,0.0253732407031748,-0.0020143546612416,-0.233508089,0.0395391565,-0.223109465,-0.016274762,-0.0103986239999999,0.217233327,91.36281368074732,59.80809284608445,90.34206902801446,58.73488021117584,17.739196161002667,143.4509,333.1813,2.110500643880262
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=CC(=O)OCC1CCC(CO)CC1,0.0426183603940444,0.0579578210340514,-0.0336950039049952,-0.0242540874830865,-0.060122277910068,0.0094409164219086,-0.0264272740050728,-0.0006901845267748,0.0117388379530893,-0.0215137203731501,0.0124290224798642,-0.0208235358463753,-0.233508089,0.0395391565,-0.269354744,-0.0500726579,0.0358466549999999,0.1834354311,83.65524758406984,38.31752670327344,90.34206902801446,58.73488021117584,66.96390604053136,158.19760000000002,333.1813,2.287240700907974
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=CC(=O)OCCCCCCCCCCCCCCCCCC,0.0426183603940444,0.0579578210340514,-0.0147551860998191,-0.0033346361019539,-0.0403460845379868,0.0114205499978652,-0.0255908984381676,0.0109146410632092,0.0236733080678277,-0.0089432810812013,0.0127586670046184,-0.0198579221444106,-0.233508089,0.0395391565,-0.278102601,-0.0523673045,0.044594512,0.1811407844999999,83.66103725780914,38.60996792265796,90.34206902801446,58.73488021117584,57.71946626573976,298.7282,333.1813,2.295205095022447
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=CC(=O)OCC1CCCO1,0.0426183603940444,0.0579578210340514,-0.0152856495310516,-0.0073615714829884,-0.0448598365539965,0.0079240780480631,-0.0295741870229448,0.005886824315894,0.0174067970631313,-0.0154234494518732,0.0115199727472372,-0.0213102737677672,-0.233508089,0.0395391565,-0.251916848,-0.0552065182,0.018408759,0.1783015708,83.66053380791877,38.34182139157747,90.34206902801446,58.73488021117584,54.100297618980505,119.1111,333.1813,2.2827176199464527
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=CC(=O)OCCO,0.0426183603940444,0.0579578210340514,-0.0290177036051773,-0.0024969377161596,-0.0398019848942112,0.0265207658890176,-0.0107842812890339,-0.0039923632702993,0.0249164725141781,-0.0084226268472775,0.0289088357844775,-0.0044302635769781,-0.233508089,0.0395391565,-0.271308082,-0.061633137,0.037799993,0.171874952,83.79017215469001,39.31896906986846,90.34206902801446,58.73488021117584,319.9172957083566,86.7596,333.1813,2.278646346026298
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=CC(=O)OCC(C)O,0.0426183603940444,0.0579578210340514,-0.0228571175300658,-0.0128991235369539,-0.0520617522070097,0.0099579939931118,-0.0292046346769438,0.0074855139998817,0.0191323923388608,-0.0163430562295161,0.0116468783389791,-0.0238285702293978,-0.233508089,0.0395391565,-0.271391488,-0.0568908447,0.037883399,0.1766172443,83.65625448385059,38.32504483031309,90.34206902801446,58.73488021117584,15.383611824313448,101.4877,333.1813,2.282367017838279
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=CC(=O)OCCCCOCC1CO1,0.0426183603940444,0.0579578210340514,-0.0199522489490391,-0.0095772589791067,-0.0416106265611233,0.0103749899699323,-0.0216583776120842,0.0073437110636405,0.0210417758644325,-0.0060168031704961,0.013698064800792,-0.0133605142341366,-0.233508089,0.0395391565,-0.254562286,-0.052514022,0.021054197,0.180994067,83.78639628051221,40.106214428121135,90.34206902801446,58.73488021117584,11.311663096658664,152.61949999999996,333.1813,2.26389290250069
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=CC(=O)OCCOc1ccccc1,0.0426183603940444,0.0579578210340514,-0.0318931703341149,-0.0230973817081121,-0.060580508177054,0.0087957886260028,-0.028687337842939,-0.0005225699856055,0.0102890907896835,-0.0234332341585741,0.010811660775289,-0.0229106641729686,-0.233508089,0.0395391565,-0.221817894,-0.0640423238,-0.011690195,0.1694657652,83.78966870479964,38.66558814029382,90.34206902801446,58.73488021117584,98.91412368180704,141.6366,333.1813,2.3000620125479223
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OC,0.0426120324490284,0.0579896092390299,-0.0149910586678743,-0.0053880773169794,-0.0448311627789053,0.0096029813508948,-0.0298401041110309,0.0063713025939478,0.0182789545583546,-0.0189119522706278,0.0119076519644067,-0.0252832548645756,-0.235500558,0.0375561148,-0.273330301,-0.0453630638,0.037829743,0.1901374942,84.7794511892745,44.03276511143535,90.2031168582713,56.16312386531972,141.32341261122383,79.4279,133.6011,2.314463933969157
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OCC1CO1,0.0426120324490284,0.0579896092390299,-0.0163836623150928,-0.0053015147061614,-0.0457187073791374,0.0110821476089313,-0.0293350450640446,0.0044548589730766,0.0170447225671068,-0.0199247330426715,0.0125898635940302,-0.0243795920157481,-0.235500558,0.0375561148,-0.275241871,-0.0527995787,0.039741313,0.1827009793,84.78373051334268,44.05448414510542,90.2031168582713,56.16312386531972,161.03897077936256,107.5701,133.6011,2.312875015081014
C=CC(=O)OCC1CCCO1,C=Cc1ccccc1,0.0426120324490284,0.0579896092390299,-0.0127999456029783,-0.0049749071739597,-0.0466766976949202,0.0078250384290186,-0.0338767520919418,0.0060904000100663,0.018145505108464,-0.0185057235403292,0.0120551050983976,-0.0245961235503955,-0.235500558,0.0375561148,-0.230830579,-0.0422251322,-0.0046699789999999,0.1932754258,83.82566537196136,39.74979951661228,90.2031168582713,56.16312386531972,301.0846161649283,89.4457,133.6011,2.330779259781157
C=CC(=O)OCC1CCCO1,CO/C=C\C(=O)OC,0.0426120324490284,0.0579896092390299,-0.0190495963099692,-0.0022172460539877,-0.0275933019230478,0.0168323502559815,-0.0085437056130786,0.0030210243160126,0.0214413147153891,-0.0017131917264805,0.0184202903993764,-0.0047342160424932,-0.235500558,0.0375561148,-0.24217706,-0.0310365737,0.006676502,0.2044639843,89.37469006366125,50.469674103115295,90.2031168582713,56.16312386531972,205.74112498753345,91.9763,133.6011,2.1616400493886583
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)O,0.0426120324490284,0.0579896092390299,-0.0169804184829445,-0.0091533583839691,-0.0442523173450126,0.0078270600989753,-0.0272718988620681,0.0033222897083078,0.0155272692188646,-0.0173652923118652,0.0122049795105567,-0.020687582020173,-0.235500558,0.0375561148,-0.278312543,-0.0495002213,0.042811985,0.1860003367,84.78222016367157,44.04000478932537,90.2031168582713,56.16312386531972,40.87845715552635,69.6661,133.6011,2.284525530984935
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OCC,0.0426120324490284,0.0579896092390299,-0.0194810801340281,-0.0095711291929774,-0.0522514298479563,0.0099099509410507,-0.0327703497139282,0.0032511099090015,0.0159394139666346,-0.0218382452642345,0.0126883040576331,-0.025089355173236,-0.235500558,0.0375561148,-0.272568334,-0.0450012952,0.037067776,0.1904992628,84.78247188861675,44.063116068743525,90.2031168582713,56.16312386531972,142.41859955205803,91.9585,133.6011,2.301418593251997
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OCCCC,0.0426120324490284,0.0579896092390299,-0.0144903378488834,-0.0039956095190518,-0.0422959468660337,0.0104947283298315,-0.0278056090171503,0.004652139439031,0.0183981696409318,-0.0164477827513565,0.0137460302019007,-0.0210999221903875,-0.235500558,0.0375561148,-0.271155121,-0.0448295241,0.035654563,0.1906710339,84.70166818121176,43.87857389483533,90.2031168582713,56.16312386531972,320.83706430079656,123.7497,133.6011,2.280736753180866
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OCC(C)C,0.0426120324490284,0.0579896092390299,-0.0206131681059105,-0.015797843592054,-0.0544736158979048,0.0048153245138564,-0.0338604477919943,0.0020255926576737,0.0109797791408254,-0.0229931758869952,0.0089541864831517,-0.025018768544669,-0.235500558,0.0375561148,-0.270695275,-0.0435325695,0.035194717,0.1919679885,84.68908193395241,43.71860485838076,90.2031168582713,56.16312386531972,292.1597232218568,126.6436,133.6011,2.3166843801953254
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OC(C)(C)C,0.0426120324490284,0.0579896092390299,-0.0161308899898813,-0.0077784945478924,-0.046753793346852,0.0083523954419888,-0.0306229033569707,0.0047538478042952,0.0167183729463431,-0.0203294615319009,0.0119645251420479,-0.0250833093361961,-0.235500558,0.0375561148,-0.268201105,-0.0427574402,0.0327005469999999,0.1927431178,84.7910305367531,44.41744261163026,90.2031168582713,56.16312386531972,165.8208032562327,118.0944,133.6011,2.3121368290155324
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OCC1(CC)COC1,0.0426120324490284,0.0579896092390299,-0.0147018635170752,-0.0042941260880979,-0.0429893440550586,0.0104077374289772,-0.0282874805379833,0.0073804265184662,0.0197137302989176,-0.0152938690725932,0.0123333037804513,-0.0226742955910594,-0.235500558,0.0375561148,-0.254143357,-0.0442952237,0.018642799,0.1912053343,84.66617496394039,43.910734771616006,90.2031168582713,56.16312386531972,304.78935806141794,152.39669999999998,133.6011,2.272912594161509
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OCC(CC)CCCC,0.0426120324490284,0.0579896092390299,-0.0193672723580675,-0.0086399196841284,-0.0465263809080624,0.010727352673939,-0.0271591085499949,0.0031791571454959,0.0170510340026339,-0.0174384527583697,0.0138718768571379,-0.0206176099038657,-0.235500558,0.0375561148,-0.273401581,-0.0468043534,0.037901023,0.1886962046,84.79405123609534,45.74439203412673,90.2031168582713,56.16312386531972,293.25647774660865,169.66089999999997,133.6011,2.302478029616786
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OCCCCCCCCCCCC,0.0426120324490284,0.0579896092390299,-0.0189910922349554,-0.0082138720549664,-0.0458454266449734,0.0107772201799889,-0.026854334410018,0.0061083898342531,0.0196149136916119,-0.0170870487761476,0.0135065238573588,-0.0231954386104007,-0.235500558,0.0375561148,-0.270840759,-0.0456793768,0.0353402009999999,0.1898211812,84.70217163110213,46.8800468908368,90.2031168582713,56.16312386531972,222.6612440879004,225.40860000000004,133.6011,2.3013963193055207
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OCCCCCCCCCCCCCCCCCC,0.0426120324490284,0.0579896092390299,-0.013780915028974,-0.0047189631270612,-0.0428807320131454,0.0090619519019128,-0.0290998169841714,0.0062055585794951,0.017417953075892,-0.0188124784272076,0.0112123944963968,-0.0250180370067027,-0.235500558,0.0375561148,-0.271005961,-0.0450195085,0.035505403,0.1904810495,84.70343025582807,43.82608623013265,90.2031168582713,56.16312386531972,43.963132552903176,321.3909,133.6011,2.291779293189028
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OC1CCCCC1,0.0426120324490284,0.0579896092390299,-0.0109513111519845,-0.0026551415849098,-0.0413518788479905,0.0082961695670746,-0.0304005676960059,0.0114490140040288,0.0219204471661669,-0.0130100261881125,0.010471433162138,-0.0244590401921414,-0.235500558,0.0375561148,-0.271586573,-0.0445708694,0.036086015,0.1909296886,84.78952018708198,45.85618936769767,90.2031168582713,56.16312386531972,175.5943052511219,139.484,133.6011,2.321756347635557
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OCc1ccccc1,0.0426120324490284,0.0579896092390299,-0.0197481005968711,-0.0031031268899823,-0.0436041610510073,0.0166449737068887,-0.0238560604541362,0.0040332966759706,0.019091716693083,-0.0164711707254809,0.0150584200171124,-0.0205044674014516,-0.235500558,0.0375561148,-0.255849981,-0.0463601334,0.020349423,0.1891404246,84.79052708686272,44.093884699776126,90.2031168582713,56.16312386531972,316.88540995348853,141.09359999999998,133.6011,2.289757032640363
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OCCO,0.0426120324490284,0.0579896092390299,-0.017942104793974,-0.0030027897698801,-0.0422690549150956,0.0149393150240939,-0.0243269501211216,0.0037464723773155,0.0185727537225375,-0.0170949169962568,0.014826281345222,-0.0208413893735723,-0.235500558,0.0375561148,-0.266825468,-0.0539529079,0.03132491,0.1815476501,84.79228916147903,44.07613356648809,90.2031168582713,56.16312386531972,188.09852740524337,104.30620000000002,133.6011,2.304852136146916
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OCC(C)O,0.0426120324490284,0.0579896092390299,-0.0220207935039979,-0.0027203424210711,-0.0441735419631186,0.0193004510829268,-0.0221527484591206,0.001342601858596,0.0184776967039397,-0.0191832017274009,0.0171350948453437,-0.0205258035859969,-0.235500558,0.0375561148,-0.257186519,-0.0583669883,0.021685961,0.1771335697,84.70921992956735,43.86346802846864,90.2031168582713,56.16312386531972,199.82493125997087,109.707,133.6011,2.3177849714209904
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)O[C@@]12C[C@@H]3C[C@@H](C[C@@](O)(C3)C1)C2,0.0426120324490284,0.0579896092390299,-0.0211849419299596,-0.0141579435389758,-0.0518558541159563,0.0070269983909838,-0.0306709121859967,0.0023720361164123,0.0130012093668483,-0.0213899935226891,0.0106291732504359,-0.0237620296391014,-0.235500558,0.0375561148,-0.263827214,-0.0452139081,0.0283266559999999,0.1902866499,84.78851328730124,44.372333849392426,90.2031168582713,56.16312386531972,78.13535208291461,178.6675,133.6011,2.297125922263949
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OC12CC3CC(O)(CC(O)(C3)C1)C2,0.0426120324490284,0.0579896092390299,-0.0210747266928592,-0.0124073608649268,-0.0503483383208731,0.0086673658279323,-0.0292736116280138,0.0009322127825726,0.0126092742366381,-0.0228599629667769,0.0116770614540655,-0.0237921757493495,-0.235500558,0.0375561148,-0.261166496,-0.0460282424,0.025665938,0.1894723156,84.79354778620497,44.39015459496787,90.2031168582713,56.16312386531972,146.8934080155259,181.6717,133.6011,2.299503216311732
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OCCN(C)C,0.0426120324490284,0.0579896092390299,-0.0166758461680274,-0.0111442601530598,-0.0504158971800734,0.0055315860149676,-0.033740051012046,0.0047807420771732,0.0142430219582365,-0.0197920623352274,0.0094622798810632,-0.0245728044124007,-0.235500558,0.0375561148,-0.201338652,-0.0464054244,-0.0341619059999999,0.1890951336,84.69764058208877,45.15359255092835,90.2031168582713,56.16312386531972,313.7376085579392,128.7579,133.6011,2.3177134680374105
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OCCN(CC)CC,0.0426120324490284,0.0579896092390299,-0.0153608930031623,-0.0044761712981653,-0.04232820833613,0.0108847217049969,-0.0269673153329677,0.0062212662730871,0.0200637207346972,-0.0139863261774735,0.01384245446161,-0.0202075924505606,-0.235500558,0.0375561148,-0.210615311,-0.0409535462,-0.024885247,0.1945470118,84.70191990615695,45.91772662976288,90.2031168582713,56.16312386531972,254.2218249155166,163.0543,133.6011,2.2942171981006942
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OC1CC2CC1C1CCCC21,0.0426120324490284,0.0579896092390299,-0.0214869779360924,-0.0108634949431234,-0.0476210091380835,0.010623482992969,-0.026134031201991,0.0004481169908103,0.015206062957759,-0.0172773712931757,0.0147579459669486,-0.0177254882839861,-0.235500558,0.0375561148,-0.269312062,-0.0426830833,0.033811504,0.1928174747,84.69411643285615,43.737817849704285,90.2031168582713,56.16312386531972,250.1353979749516,170.00459999999998,133.6011,2.298188192866285
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OCCOC1CC2CC1C1C=CCC21,0.0426120324490284,0.0579896092390299,-0.012040907500932,-0.0047916004948547,-0.0407275469178785,0.0072493070060772,-0.0286866394169464,0.0105903217379363,0.0211467405872554,-0.0120989621507305,0.010556418849319,-0.0226892838886669,-0.235500558,0.0375561148,-0.241692137,-0.0495503021,0.006191579,0.1859502559,84.78775811246567,44.07787387367319,90.2031168582713,56.16312386531972,320.89217570540217,206.4388,133.6011,2.28323207850341
C=CC(=O)OCC1CCCO1,C=C(C)C(=O)OCC1CCCO1,0.0426120324490284,0.0579896092390299,-0.0211709992390751,-0.0132913678180557,-0.0471129456680046,0.0078796314210194,-0.0259419464289294,0.0018378386748736,0.0137089484844636,-0.0179766433436725,0.01187110980959,-0.0198144820185461,-0.235500558,0.0375561148,-0.253740925,-0.0482914585,0.018240367,0.1872090995,84.69990610659545,43.77847142554827,90.2031168582713,56.16312386531972,36.09663283560457,133.29219999999998,133.6011,2.289164821655924
C=CC(=O)OCC1CCCO1,C=CC(=O)OCC1(CC)COC1,0.0426120324490284,0.0579896092390299,-0.0242918919768726,0.0004820399781237,-0.0402877415740476,0.0247739319549964,-0.015995849597175,-0.000677857874507,0.0210199914879467,-0.0147819101939603,0.0216978493624537,-0.0141040523194533,-0.235500558,0.0375561148,-0.246775707,-0.0554844531,0.011275149,0.1800161049,83.65902345824765,38.41985676575744,90.2031168582713,56.16312386531972,216.2860193166514,134.9604,133.6011,2.2949490000010893
C=CC(=O)OCC1CCCO1,C=Cc1ccc(OC(C)=O)cc1,0.0426120324490284,0.0579896092390299,-0.0186631419160221,-0.0126925320519148,-0.0511321802268867,0.0059706098641072,-0.0324690383108645,0.0024892675935461,0.0126617061443994,-0.0221337445391327,0.0101724385508532,-0.0246230121326789,-0.235500558,0.0375561148,-0.225539183,-0.045912177,-0.0099613749999999,0.189588381,83.82163777283837,39.73747814174176,90.2031168582713,56.16312386531972,301.11843520484905,123.3982,133.6011,2.320834818436245
C=CC(=O)OCC1CCCO1,C=CC(N)=O,0.0426120324490284,0.0579896092390299,-0.0108628413510132,-0.0011502330290795,-0.0349686224150218,0.0097126083219336,-0.0241057810640086,0.0087308066440527,0.0225129867529858,-0.0081108943101071,0.013782180108933,-0.0168417009541599,-0.235500558,0.0375561148,-0.254187721,-0.0383202423,0.0186871629999999,0.1971803157,83.69678220002568,38.51160576055601,90.2031168582713,56.16312386531972,270.4171862357497,59.61039999999999,133.6011,2.2625009307531787
C=CC(=O)OCC1CCCO1,C=CC(=O)NC(C)(C)CS(=O)(=O)O,0.0426120324490284,0.0579896092390299,-0.0223726190758952,-0.0116407654149952,-0.0449552651120939,0.0107318536609,-0.0225826460361986,0.0022120358646589,0.0142140246534836,-0.0163078031450822,0.0120019887888247,-0.0185198390097411,-0.235500558,0.0375561148,-0.254122358,-0.039866072,0.0186217999999999,0.195634486,83.70735464772353,38.57077620484947,90.2031168582713,56.16312386531972,192.39345498164167,134.73200000000003,133.6011,2.2663294694104588
C=CC(=O)OCC1CCCO1,C=CC(=O)O,0.0426120324490284,0.0579896092390299,-0.0145525417540284,-0.0011665594710166,-0.0392324243259736,0.0133859822830118,-0.0246798825719452,0.0066541428474238,0.0216180938510888,-0.0131023428384651,0.0149639510036649,-0.0197564856858889,-0.235500558,0.0375561148,-0.283906156,-0.0561376549,0.048405598,0.1793629031,83.65902345824765,38.31961507189557,90.2031168582713,56.16312386531972,311.0466499172331,54.34870000000001,133.6011,2.2685228289073924
C=CC(=O)OCC1CCCO1,C=CC(=O)OC,0.0426120324490284,0.0579896092390299,-0.016283911174014,-0.0043626773970117,-0.0438799935370752,0.0119212337770022,-0.0275960823630612,0.0037527466323581,0.0184367539786762,-0.01559282403025,0.0146840073463181,-0.0193455706626082,-0.235500558,0.0375561148,-0.279762355,-0.0518258536,0.044261797,0.1836747044,83.65046481011129,38.31404608890324,90.2031168582713,56.16312386531972,67.68331834653975,68.9229,133.6011,2.295321358944102
C=CC(=O)OCC1CCCO1,C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,0.0426120324490284,0.0579896092390299,-0.02062879900609,-0.0126392733411648,-0.0516637950051972,0.0079895256649251,-0.0310349959991071,-0.0031150750889992,0.0095902829225451,-0.023574986668791,0.0127053580115443,-0.0204599115797918,-0.235500558,0.0375561148,-0.282330854,-0.0567160368,0.046830296,0.1787845212,86.63969853420565,47.82391989574864,90.2031168582713,56.16312386531972,145.3760902261164,306.0592,133.6011,2.285073682127777
C=CC(=O)OCC1CCCO1,C=CC(=O)OCCCCCCC(C)C,0.0426120324490284,0.0579896092390299,-0.0228067067309893,-0.0125228858901209,-0.0491510025331081,0.0102838208408684,-0.0263442958021187,0.0021460805382957,0.0151515861787174,-0.0164209571605624,0.0130055056404216,-0.0185670376988582,-0.235500558,0.0375561148,-0.278151061,-0.0518484347,0.0426505029999999,0.1836521233,83.6539889593439,38.328525444683294,90.2031168582713,56.16312386531972,191.6275485787532,174.78910000000002,133.6011,2.2823209776137974
C=CC(=O)OCC1CCCO1,C=CC(=O)OC1C[C@@H]2CC[C@@]1(C)C2(C)C,0.0426120324490284,0.0579896092390299,-0.0213775306797288,-0.0099108875238016,-0.0435210140308299,0.0114666431559271,-0.0221434833511011,0.0011236376012675,0.0154133557566638,-0.0128826779166502,0.0142897181553962,-0.0140063155179177,-0.235500558,0.0375561148,-0.274384883,-0.0517913845,0.038884325,0.1837091735,83.66330278231582,38.508125146185805,90.2031168582713,56.16312386531972,33.44830237256906,163.10889999999998,133.6011,2.267807428915648
C=CC(=O)OCC1CCCO1,C=CC(=O)OCC(C)C,0.0426120324490284,0.0579896092390299,-0.0210218078319712,-0.0045658932930336,-0.04317638230998,0.0164559145389375,-0.0221545744780087,0.002385763937923,0.0225667996040783,-0.0123741780524824,0.0201810356661553,-0.0147599419904054,-0.235500558,0.0375561148,-0.279075073,-0.0513626478,0.043574515,0.1841379102,83.66028208297358,38.50380918436675,90.2031168582713,56.16312386531972,319.2130496059213,108.8559,133.6011,2.2873284831735474
C=CC(=O)OCC1CCCO1,C=CC(=O)OCCCCCCCC,0.0426120324490284,0.0579896092390299,-0.0111038263919454,-0.0034154904499246,-0.0386020594739875,0.0076883359420207,-0.0274982330820421,0.0072234436554481,0.0198743921380355,-0.0137561343151446,0.0126509484825874,-0.0209795779705928,-0.235500558,0.0375561148,-0.278665764,-0.0512809256,0.0431652059999999,0.1842196324,83.66028208297358,38.51961117360748,90.2031168582713,56.16312386531972,308.2395899033639,168.1208,133.6011,2.275173112700218
C=CC(=O)OCC1CCCO1,C=CC(=O)O[C@@]12C[C@@H]3C[C@@H](C[C@@](O)(C3)C1)C2,0.0426120324490284,0.0579896092390299,-0.0183385208758863,-0.0118389291528728,-0.0487459765779476,0.0064995917230135,-0.0304074557020612,0.0021655402408669,0.013608362215109,-0.0197213222331811,0.0114428219742421,-0.021886862474048,-0.235500558,0.0375561148,-0.26420562,-0.0516724186,0.0287050619999999,0.1838281394,83.66556830682251,38.367995611641405,90.2031168582713,56.16312386531972,295.18226993836123,161.36190000000002,133.6011,2.302169336669438
C=CC(=O)OCC1CCCO1,C=CC(=O)OCCCCO,0.0426120324490284,0.0579896092390299,-0.0312754211561241,-0.0113409648870401,-0.0490109595712056,0.0199344562690839,-0.0177355384150814,-0.0064385044863684,0.0155572903856864,-0.0179442282533273,0.0219957948720548,-0.0115057237669589,-0.235500558,0.0375561148,-0.270747312,-0.0501338597,0.035246754,0.1853666983,83.78639628051221,38.65716505351793,90.2031168582713,56.16312386531972,165.22266752988455,113.9009,133.6011,2.29894130202687
C=CC(=O)OCC1CCCO1,C=COCCOCCOC(=O)C=C,0.0426120324490284,0.0579896092390299,-0.0101517784980842,-0.0017673317199751,-0.0318125032879379,0.0083844467781091,-0.0216607247898537,0.0114645113810638,0.0250365698998393,-0.0014064562860767,0.0135720585187755,-0.0128709676671405,-0.235500558,0.0375561148,-0.213033088,-0.0585952877,-0.0224674699999999,0.1769052703,83.79394802886782,39.03627357072052,90.2031168582713,56.16312386531972,342.8180543301079,141.1965,133.6011,2.2612100733211413
C=CC(=O)OCC1CCCO1,C=CC(=O)OC(C)(C)C,0.0426120324490284,0.0579896092390299,-0.0173545725931489,-0.0077483294301146,-0.0464888426041625,0.0096062431630343,-0.0291342700110135,0.0041488269638421,0.0166959852092531,-0.01807674642248,0.012547158245411,-0.0222255733863221,-0.235500558,0.0375561148,-0.269193007,-0.0499029954,0.0336924489999999,0.1855975626,83.78689973040258,38.93937326665405,90.2031168582713,56.16312386531972,203.26827708439487,107.13309999999998,133.6011,2.2897821918763364
C=CC(=O)OCC1CCCO1,C=CC(=O)OCCOC1CC2CC1C1CC=CC21,0.0426120324490284,0.0579896092390299,-0.0094563639629541,0.0028673383440036,-0.0357348274990272,0.0123237023069577,-0.0262784635360731,0.0106875447711445,0.0259879087980152,-0.0096696144235011,0.0153003640268707,-0.0203571591946456,-0.235500558,0.0375561148,-0.237737778,-0.0555772235,0.00223722,0.1799233345,85.03545545852957,43.89757804929664,90.2031168582713,56.16312386531972,311.82936615771087,200.2861,133.6011,2.2689613971793348
C=CC(=O)OCC1CCCO1,C=CC(=O)OCCOC,0.0426120324490284,0.0579896092390299,-0.0130418413348252,-0.0032259456688734,-0.0397858741978325,0.0098158956659517,-0.0267440328630073,0.0045447431782577,0.0192779523474655,-0.0138012873562729,0.0147332091692078,-0.0183460305345306,-0.235500558,0.0375561148,-0.255402995,-0.0571476277,0.019902437,0.1783529303,83.65726138363134,38.32950001670695,90.2031168582713,56.16312386531972,47.771731571926296,97.0513,133.6011,2.297565141241919
C=CC(=O)OCC1CCCO1,C=CC(=O)OCCCCCCCCCCCC,0.0426120324490284,0.0579896092390299,-0.0199328888131731,-0.0092209713550346,-0.0461100914119469,0.0107119174581384,-0.0261772025987738,0.0062137538668594,0.0189229536949824,-0.0133091337188488,0.012709199828123,-0.0195228875857083,-0.235500558,0.0375561148,-0.278033054,-0.055094062,0.042532496,0.180406496,84.22011836106923,44.508565095842194,90.2031168582713,56.16312386531972,49.773025861601866,218.97510000000003,133.6011,2.300107824966908
