Radical,Monomer,DE_DFT_precursor,DE_DFT_TS,DE_DFT_barrier,E_DFT_Rad_SOMO,E_DFT_Rad_LUMO,E_DFT_Mon_HOMO,E_DFT_Mon_LUMO,DE_DFT_SHgap,DE_DFT_SLgap,VBur_DFT_R228_Mon,VBur_DFT_R350_Mon,VBur_DFT_R228_Rad,VBur_DFT_R350_Rad,DE_DFT_decomposition_head,DE_DFT_decomposition_tail,Real_DFT_theta,Volume_MonteCarlo_Mon,Volume_MonteCarlo_Rad,CCdist_DFT_TS,Mass,LogP_Mon,LogP_Rad
40,13,-0.0162184057671765,-0.0049725776632385,0.011245828103938,-0.236769609,0.0341965624,-0.271586573,-0.0445708694,0.034816964,0.1921987396,84.78952018708198,45.85618936769767,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,329.2856606732207,139.484,119.4109,2.283109149758066,313.2014990260001,2.5,0.5
40,14,-0.0133646716901694,-0.0053354390051936,0.0080292326849757,-0.236769609,0.0341965624,-0.255849981,-0.0463601334,0.019080372,0.1904094756,84.79052708686272,44.093884699776126,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,50.3989643677337,141.09359999999998,119.4109,2.315116185555273,321.170198898,2.7,0.5
40,15,-0.0146674340500112,-0.0048591421510764,0.0098082918989348,-0.236769609,0.0341965624,-0.266825468,-0.0539529079,0.030055859,0.1828167010999999,84.79228916147903,44.07613356648809,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,294.20872202313075,104.30620000000002,119.4109,2.3216970981017315,275.1494634536,0.5,0.5
40,16,-0.0142656662420677,0.0006014374149572,0.0148671036570249,-0.236769609,0.0341965624,-0.257186519,-0.0583669883,0.02041691,0.1784026207,84.70921992956735,43.86346802846864,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,227.123362140474,109.707,119.4109,2.2852313237431785,289.1651135176001,0.8,0.5
40,17,-0.0212638073207926,-0.0114592306638314,0.0098045766569612,-0.236769609,0.0341965624,-0.263827214,-0.0452139081,0.0270576049999999,0.1915557009,84.78851328730124,44.372333849392426,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,207.20841184327253,178.6675,119.4109,2.303344816599764,381.2277137736,1.5,0.5
40,18,-0.0182212691781842,-0.0108815141750255,0.0073397550031586,-0.236769609,0.0341965624,-0.261166496,-0.0460282424,0.024396887,0.1907413666,84.79354778620497,44.39015459496787,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,303.53048765617785,181.6717,119.4109,2.31409803468911,397.2226283932001,0.2,0.5
40,19,-0.0152536914720258,-0.0072417116450651,0.0080119798269606,-0.236769609,0.0341965624,-0.201338652,-0.0464054244,-0.0354309569999999,0.1903641845999999,84.69764058208877,45.15359255092835,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,325.1514461506099,128.7579,119.4109,2.302600153471288,302.196747999,1.0,0.5
40,20,-0.0086146861660836,-0.0018463938561126,0.006768292309971,-0.236769609,0.0341965624,-0.210615311,-0.0409535462,-0.0261542979999999,0.1958160628,84.70191990615695,45.91772662976288,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,262.80081374994336,163.0543,119.4109,2.31181854820918,330.2280481270002,1.7,0.5
40,21,-0.0163723948789993,-0.0054876709780273,0.0108847239009719,-0.236769609,0.0341965624,-0.269312062,-0.0426830833,0.032542453,0.1940865256999999,84.69411643285615,43.737817849704285,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,55.48159323816145,170.00459999999998,119.4109,2.2951044914118834,365.2327991540001,2.9,0.5
40,22,-0.0246643708819647,-0.0071380842950929,0.0175262865868717,-0.236769609,0.0341965624,-0.241692137,-0.0495503021,0.004922528,0.1872193069,84.78775811246567,44.07787387367319,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,302.30493149124504,206.4388,119.4109,2.297020404290959,407.2433638376,2.5,0.5
40,23,-0.0126903766472423,-0.0055752904372639,0.0071150862099784,-0.236769609,0.0341965624,-0.253740925,-0.0482914585,0.016971316,0.1884781505,84.69990610659545,43.77847142554827,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,42.536041893313325,133.29219999999998,119.4109,2.292333415798627,315.1807635816,1.1,0.5
40,24,-0.0166408000231967,-0.0070288478011661,0.0096119522220305,-0.236769609,0.0341965624,-0.246775707,-0.0554844531,0.010006098,0.1812851559,83.65902345824765,38.41985676575744,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,51.73716227138817,134.9604,119.4109,2.316772494085252,315.1807635816,1.3,0.5
40,25,-0.0200996475489318,-0.0055078089988001,0.0145918385501317,-0.236769609,0.0341965624,-0.225539183,-0.045912177,-0.0112304259999999,0.190857432,83.82163777283837,39.73747814174176,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,294.7247335041198,123.3982,119.4109,2.362120269534132,307.15454883400014,2.3,0.5
40,26,-0.0112576845640433,0.0008796124088803,0.0121372969729236,-0.236769609,0.0341965624,-0.254187721,-0.0383202423,0.0174181119999999,0.1984493667,83.69678220002568,38.51160576055601,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,50.98081762548122,59.61039999999999,119.4109,2.2816427365078438,216.1235830594,-0.3,0.5
40,27,-0.0104361663190957,-0.0010739587130501,0.0093622076060455,-0.236769609,0.0341965624,-0.254122358,-0.039866072,0.017352749,0.196903537,83.70735464772353,38.57077620484947,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,41.7732302771679,134.73200000000003,119.4109,2.2889370147867765,352.1429981742,-0.6,0.5
40,28,-0.0268597265740027,-0.012449223453018,0.0144105031209846,-0.236769609,0.0341965624,-0.283906156,-0.0561376549,0.047136547,0.1806319541,83.65902345824765,38.31961507189557,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,221.30396490398135,54.34870000000001,119.4109,2.2637499837170623,217.107598642,0.4,0.5
40,29,-0.0094668641180533,0.0004562929918847,0.009923157109938,-0.236769609,0.0341965624,-0.279762355,-0.0518258536,0.042992746,0.1849437554,83.65046481011129,38.31404608890324,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,309.65276552363537,68.9229,119.4109,2.2687888691813085,231.123248706,0.6,0.5
40,30,-0.0165671506410944,-0.0071688871710193,0.0093982634700751,-0.236769609,0.0341965624,-0.282330854,-0.0567160368,0.045561245,0.1800535721999999,86.63969853420565,47.82391989574864,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,83.61713937680827,306.0592,119.4109,2.271625598091596,469.3892997940001,7.6,0.5
40,31,-0.0124803428529958,-0.0037923823599612,0.0086879604930345,-0.236769609,0.0341965624,-0.278151061,-0.0518484347,0.0413814519999999,0.1849211743,83.6539889593439,38.328525444683294,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,45.13840760966514,174.78910000000002,119.4109,2.2966783404623734,343.248449218,3.9,0.5
40,32,-0.0181406163690098,-0.0092738653950164,0.0088667509739934,-0.236769609,0.0341965624,-0.274384883,-0.0517913845,0.037615274,0.1849782244999999,83.66330278231582,38.508125146185805,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,177.3216205035029,163.10889999999998,119.4109,2.311116950458587,353.232799154,3.3,0.5
40,33,-0.0140098466590643,-0.005456749375071,0.0085530972839933,-0.236769609,0.0341965624,-0.279075073,-0.0513626478,0.042305464,0.1854069612,83.66028208297358,38.50380918436675,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,263.16125676856,108.8559,119.4109,2.3025991510814467,273.1701988980001,1.9,0.5
40,34,-0.0192144208590434,-0.0052497662341011,0.0139646546249423,-0.236769609,0.0341965624,-0.278665764,-0.0512809256,0.0418961549999999,0.1854886834,83.66028208297358,38.51961117360748,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,225.5562565208673,168.1208,119.4109,2.279794812020152,329.232799154,3.6,0.5
40,35,-0.0141896400448331,-0.003986970662936,0.010202669381897,-0.236769609,0.0341965624,-0.26420562,-0.0516724186,0.0274360109999999,0.1850971904,83.66556830682251,38.367995611641405,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,317.9553934793914,161.36190000000002,119.4109,2.2999364045942663,367.2120637096,1.2,0.5
40,36,-0.0187830494489844,-0.0029696663129925,0.0158133831359919,-0.236769609,0.0341965624,-0.270747312,-0.0501338597,0.033977703,0.1866357493,83.78639628051221,38.65716505351793,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,284.43218417374777,113.9009,119.4109,2.3079985451997147,289.1651135176001,0.7,0.5
40,37,-0.0117602172651913,0.0054746709859045,0.0172348882510959,-0.236769609,0.0341965624,-0.213033088,-0.0585952877,-0.0237365209999999,0.1781743213,83.79394802886782,39.03627357072052,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,309.2038164694838,141.1965,119.4109,2.267642263222972,331.1756782012,0.9,0.5
40,38,-0.0110835010190157,-0.0021527528390379,0.0089307481799778,-0.236769609,0.0341965624,-0.269193007,-0.0499029954,0.0324233979999999,0.1868666136,83.78689973040258,38.93937326665405,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,316.15109078380107,107.13309999999998,119.4109,2.267590932514697,273.1701988980001,1.5,0.5
40,39,-0.0146047813971108,0.005702474915779,0.0203072563128898,-0.236769609,0.0341965624,-0.237737778,-0.0555772235,0.000968169,0.1811923855,85.03545545852957,43.89757804929664,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,145.186510726731,200.2861,119.4109,2.291512950602069,393.2277137736001,2.1,0.5
40,40,-0.0154091451349813,-0.0068565810030349,0.0085525641319463,-0.236769609,0.0341965624,-0.255402995,-0.0571476277,0.018633386,0.1796219812999999,83.65726138363134,38.32950001670695,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,174.36103939387635,97.0513,119.4109,2.2982906713375053,275.14946345360005,0.5,0.5
40,41,-0.0181711440040999,-0.0099197072743209,0.008251436729779,-0.236769609,0.0341965624,-0.278033054,-0.055094062,0.041263445,0.181675547,84.22011836106923,44.508565095842194,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,68.5987626154108,218.97510000000003,119.4109,2.292207282114338,385.2953994100001,5.2,0.5
40,42,-0.0214557927581608,-0.0050529374252619,0.0164028553328989,-0.236769609,0.0341965624,-0.223109465,-0.016274762,-0.0136601439999999,0.220494847,91.36281368074732,59.80809284608445,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,279.2718493887457,143.4509,119.4109,2.110656764878174,333.19132826520007,1.4,0.5
40,43,-0.0201745082679281,-0.0119498009578364,0.0082247073100916,-0.236769609,0.0341965624,-0.269354744,-0.0500726579,0.0325851349999999,0.1866969511,83.65524758406984,38.31752670327344,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,189.33284372548815,158.19760000000002,119.4109,2.297706358248155,343.21206370960016,1.8,0.5
40,44,-0.0156152703011684,0.0026249488439589,0.0182402191451274,-0.236769609,0.0341965624,-0.278102601,-0.0523673045,0.041332992,0.1844023045,83.66103725780914,38.60996792265796,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,311.34732894849066,298.7282,119.4109,2.2695035580877594,469.3892997940001,7.7,0.5
40,45,-0.0216360656049801,-0.0090739610789114,0.0125621045260686,-0.236769609,0.0341965624,-0.251916848,-0.0552065182,0.015147239,0.1815630908,83.66053380791877,38.34182139157747,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,66.47763006774028,119.1111,119.4109,2.2802338106591176,301.16511351760016,0.8,0.5
40,46,-0.0220222882470579,-0.0120093628170252,0.0100129254300327,-0.236769609,0.0341965624,-0.271308082,-0.061633137,0.034538473,0.175136472,83.79017215469001,39.31896906986846,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,202.30183758475647,86.7596,119.4109,2.2749171569562705,261.1338133896001,0.1,0.5
40,47,-0.0186191929830101,-0.0090057127570162,0.0096134802259939,-0.236769609,0.0341965624,-0.271391488,-0.0568908447,0.034621879,0.1798787643,83.65625448385059,38.32504483031309,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,165.57567106239003,101.4877,119.4109,2.3051194363336145,275.1494634536,0.4,0.5
40,48,-0.0157869669289993,-0.0065502217419179,0.0092367451870813,-0.236769609,0.0341965624,-0.254562286,-0.052514022,0.017792677,0.184255587,83.78639628051221,40.106214428121135,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,228.90563612327804,152.61949999999996,119.4109,2.289395040555037,345.1913282652001,0.6,0.5
40,49,-0.0220460043590264,-0.0116664311110525,0.0103795732479738,-0.236769609,0.0341965624,-0.221817894,-0.0640423238,-0.014951715,0.1727272852,83.78966870479964,38.66558814029382,90.23282040180337,57.59163761513872,0.0581782486729594,0.0423335820959778,275.5679272947031,141.6366,119.4109,2.275326292462248,337.1651135176,2.3,0.5
41,0,-0.0156175850311228,-0.0070591387211607,0.0085584463099621,-0.234289508,0.0359443248,-0.273330301,-0.0453630638,0.0390407929999999,0.1889264442,84.7794511892745,44.03276511143535,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,47.722056910043534,79.4279,227.414,2.3115475395732186,355.28483472639994,1.0,5.2
41,1,-0.016790605666074,-0.009415822479923,0.007374783186151,-0.234289508,0.0359443248,-0.275241871,-0.0527995787,0.040952363,0.1814899293,84.78373051334268,44.05448414510542,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,24.314952472824583,107.5701,227.414,2.294347057797708,397.2953994100001,0.6,5.2
41,2,-0.0174241373920267,0.000549905661046,0.0179740430530728,-0.234289508,0.0359443248,-0.230830579,-0.0422251322,-0.0034589289999999,0.1920643758,83.82566537196136,39.74979951661228,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,162.13753483135815,89.4457,227.414,2.3490441764707195,359.2950054872,2.7,5.2
41,3,-0.0162487163229343,0.0006829298749835,0.0169316461979178,-0.234289508,0.0359443248,-0.24217706,-0.0310365737,0.0078875519999999,0.2032529343,89.37469006366125,50.469674103115295,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,302.52240100234513,91.9763,227.414,2.1830999819985344,371.279749346,0.2,5.2
41,4,-0.0146007516511872,-0.0045636551380994,0.0100370965130878,-0.234289508,0.0359443248,-0.278312543,-0.0495002213,0.044023035,0.1847892867,84.78222016367157,44.04000478932537,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,304.6518666251748,69.6661,227.414,2.291989940447601,341.2691846624001,0.7,5.2
41,5,-0.0129975389882019,-0.0033374503070717,0.0096600886811302,-0.234289508,0.0359443248,-0.272568334,-0.0450012952,0.038278826,0.1892882128,84.78247188861675,44.063116068743525,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,200.9325590289988,91.9585,227.414,2.300157248821263,369.3004847904001,1.3,5.2
41,6,-0.018700697173017,-0.0089956073970824,0.0097050897759345,-0.234289508,0.0359443248,-0.271155121,-0.0448295241,0.0368656129999999,0.1894599839,84.70166818121176,43.87857389483533,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,297.92033762777515,123.7497,227.414,2.281433177125507,397.3317849184,2.2,5.2
41,7,-0.0215469973711606,-0.0124178996200043,0.0091290977511562,-0.234289508,0.0359443248,-0.270695275,-0.0435325695,0.036405767,0.1907569385,84.68908193395241,43.71860485838076,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,171.544696811633,126.6436,227.414,2.306772639248611,397.3317849184,2.2,5.2
41,8,-0.0105386813520453,-0.0043934121081292,0.0061452692439161,-0.234289508,0.0359443248,-0.268201105,-0.0427574402,0.0339115969999999,0.1915320678,84.7910305367531,44.41744261163026,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,48.907410401449454,118.0944,227.414,2.305647314568948,397.3317849184,1.9,5.2
41,9,-0.0154833733929535,-0.0068976595209733,0.0085857138719802,-0.234289508,0.0359443248,-0.254143357,-0.0442952237,0.019853849,0.1899942843,84.66617496394039,43.910734771616006,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,315.46340592633703,152.39669999999998,227.414,2.2845539561573065,439.3423496020001,1.7,5.2
41,10,-0.0228891669109998,-0.0057307835520532,0.0171583833589465,-0.234289508,0.0359443248,-0.273401581,-0.0468043534,0.039112073,0.1874851546,84.79405123609534,45.74439203412673,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,301.7848652373284,169.66089999999997,227.414,2.2810970992908217,453.3943851744001,3.9,5.2
41,11,-0.0128494735749882,-0.0036576275449533,0.0091918460300348,-0.234289508,0.0359443248,-0.270840759,-0.0456793768,0.0365512509999999,0.1886101312,84.70217163110213,46.8800468908368,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,48.07217427870239,225.40860000000004,227.414,2.311085239447693,509.4569854304,5.6,5.2
41,12,-0.0263880637990041,-0.0204701099548856,0.0059179538441185,-0.234289508,0.0359443248,-0.271005961,-0.0450195085,0.036716453,0.1892699995,84.70343025582807,43.82608623013265,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,74.34016830994614,321.3909,227.414,2.310717640175233,593.5508858144001,8.1,5.2
41,13,-0.0127852651039575,-0.004223501269962,0.0085617638339954,-0.234289508,0.0359443248,-0.271586573,-0.0445708694,0.0372970649999999,0.1897186386,84.78952018708198,45.85618936769767,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,186.9319202543197,139.484,227.414,2.315888653851476,423.3474349824001,2.5,5.2
41,14,-0.0232821125218833,-0.0116802640977766,0.0116018484241067,-0.234289508,0.0359443248,-0.255849981,-0.0463601334,0.0215604729999999,0.1879293746,84.79052708686272,44.093884699776126,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,312.92352490045096,141.09359999999998,227.414,2.278168884128874,431.3161348544001,2.7,5.2
41,15,-0.0148134010928515,-0.0026212471827875,0.012192153910064,-0.234289508,0.0359443248,-0.266825468,-0.0539529079,0.03253596,0.1803366001,84.79228916147903,44.07613356648809,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,112.27313310295553,104.30620000000002,227.414,2.268751577955061,385.2953994100001,0.5,5.2
41,16,-0.0167218640760893,-0.0069987238950943,0.0097231401809949,-0.234289508,0.0359443248,-0.257186519,-0.0583669883,0.0228970109999999,0.1759225197,84.70921992956735,43.86346802846864,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,50.80595520419479,109.707,227.414,2.287481862586473,399.3110494740001,0.8,5.2
41,17,-0.0165427391841603,-0.0082787674471092,0.0082639717370511,-0.234289508,0.0359443248,-0.263827214,-0.0452139081,0.0295377059999999,0.1890755999,84.78851328730124,44.372333849392426,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,323.8875736970251,178.6675,227.414,2.278260152653775,491.3736497300001,1.5,5.2
41,18,-0.0194717734700589,-0.0096361871690078,0.009835586301051,-0.234289508,0.0359443248,-0.261166496,-0.0460282424,0.026876988,0.1882612656,84.79354778620497,44.39015459496787,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,132.80908398382144,181.6717,227.414,2.294863618920523,507.36856434960015,0.2,5.2
41,19,-0.0269578027830448,-0.0079346523132244,0.0190231504698203,-0.234289508,0.0359443248,-0.201338652,-0.0464054244,-0.032950856,0.1878840836,84.69764058208877,45.15359255092835,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,162.6126739105838,128.7579,227.414,2.298114297922973,412.3426839554001,1.0,5.2
41,20,-0.007435363831064,0.0014810759660122,0.0089164397970762,-0.234289508,0.0359443248,-0.210615311,-0.0409535462,-0.023674197,0.1933359618,84.70191990615695,45.91772662976288,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,42.90976206725435,163.0543,227.414,2.2861823006586763,440.3739840834,1.7,5.2
41,21,-0.013399980836084,-0.0074654764121078,0.0059345044239762,-0.234289508,0.0359443248,-0.269312062,-0.0426830833,0.035022554,0.1916064247,84.69411643285615,43.737817849704285,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,306.877112878019,170.00459999999998,227.414,2.295017874024296,475.3787351104001,2.9,5.2
41,22,-0.0218820741499712,-0.0004696893379332,0.021412384812038,-0.234289508,0.0359443248,-0.241692137,-0.0495503021,0.0074026289999999,0.1847392059,84.78775811246567,44.07787387367319,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,44.37677483325439,206.4388,227.414,2.2879382583175185,517.389299794,2.5,5.2
41,23,-0.0213821258928419,-0.0091015503760445,0.0122805755167973,-0.234289508,0.0359443248,-0.253740925,-0.0482914585,0.019451417,0.1859980495,84.69990610659545,43.77847142554827,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,345.3857355726316,133.29219999999998,227.414,2.279749897794273,425.32669953800007,1.1,5.2
41,24,-0.0122526245677363,-0.0017343900558444,0.0105182345118919,-0.234289508,0.0359443248,-0.246775707,-0.0554844531,0.012486199,0.1788050549,83.65902345824765,38.41985676575744,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,297.4656921926759,134.9604,227.414,2.27661365868388,425.32669953800007,1.3,5.2
41,25,-0.0223163659820784,-0.0153136744911535,0.0070026914909249,-0.234289508,0.0359443248,-0.225539183,-0.045912177,-0.008750325,0.188377331,83.82163777283837,39.73747814174176,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,128.60656958571803,123.3982,227.414,2.328734461122822,417.30048479040016,2.3,5.2
41,26,-0.0137630019580683,-0.0022701977591168,0.0114928041989514,-0.234289508,0.0359443248,-0.254187721,-0.0383202423,0.0198982129999999,0.1959692657,83.69678220002568,38.51160576055601,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,250.4396023906697,59.61039999999999,227.414,2.266232449137334,326.26951901580003,-0.3,5.2
41,27,-0.0246003914999164,-0.0138516341819467,0.0107487573179696,-0.234289508,0.0359443248,-0.254122358,-0.039866072,0.0198328499999999,0.194423436,83.70735464772353,38.57077620484947,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,150.53093947351329,134.73200000000003,227.414,2.26128470253836,462.28893413060007,-0.6,5.2
41,28,-0.0127907367361785,-0.0031399044810314,0.0096508322551471,-0.234289508,0.0359443248,-0.283906156,-0.0561376549,0.049616648,0.1781518531,83.65902345824765,38.31961507189557,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,97.45731812223698,54.34870000000001,227.414,2.2680763007044096,327.25353459840005,0.4,5.2
41,29,-0.0096887557710942,-0.0002346715300518,0.0094540842410424,-0.234289508,0.0359443248,-0.279762355,-0.0518258536,0.045472847,0.1824636544,83.65046481011129,38.31404608890324,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,53.638976343020886,68.9229,227.414,2.295479612597332,341.2691846624001,0.6,5.2
41,30,-0.0256256239890717,-0.0128728428749127,0.012752781114159,-0.234289508,0.0359443248,-0.282330854,-0.0567160368,0.048041346,0.1775734712,86.63969853420565,47.82391989574864,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,325.12501142275954,306.0592,227.414,2.275350887588989,579.5352357503999,7.6,5.2
41,31,-0.0156695175480763,-0.0050027080799281,0.0106668094681481,-0.234289508,0.0359443248,-0.278151061,-0.0518484347,0.0438615529999999,0.1824410733,83.6539889593439,38.328525444683294,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,307.38774708705563,174.78910000000002,227.414,2.26617135695097,453.3943851744001,3.9,5.2
41,32,-0.0225222304909493,-0.0078500169888684,0.0146722135020809,-0.234289508,0.0359443248,-0.274384883,-0.0517913845,0.040095375,0.1824981235,83.66330278231582,38.508125146185805,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,214.3375088949689,163.10889999999998,227.414,2.297096329581544,463.3787351104,3.3,5.2
41,33,-0.0228792963039268,-0.0132203013649814,0.0096589949389453,-0.234289508,0.0359443248,-0.279075073,-0.0513626478,0.044785565,0.1829268602,83.66028208297358,38.50380918436675,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,267.26311501670153,108.8559,227.414,2.277705295467568,383.31613485440016,1.9,5.2
41,34,-0.012723953531804,-0.0015163597158789,0.011207593815925,-0.234289508,0.0359443248,-0.278665764,-0.0512809256,0.0443762559999999,0.1830085824,83.66028208297358,38.51961117360748,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,300.86642487373945,168.1208,227.414,2.2951470120149167,439.3787351104,3.6,5.2
41,35,-0.0158025764121703,0.0014874924797823,0.0172900688919526,-0.234289508,0.0359443248,-0.26420562,-0.0516724186,0.0299161119999999,0.1826170894,83.66556830682251,38.367995611641405,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,150.1980932866951,161.36190000000002,227.414,2.293355960411946,477.35799966600007,1.2,5.2
41,36,-0.0171764799949869,-0.0058530212891128,0.0113234587058741,-0.234289508,0.0359443248,-0.270747312,-0.0501338597,0.036457804,0.1841556483,83.78639628051221,38.65716505351793,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,64.59788275581377,113.9009,227.414,2.290192637926775,399.3110494740001,0.7,5.2
41,37,-0.0151848288419387,-0.0053248211470418,0.0098600076948969,-0.234289508,0.0359443248,-0.213033088,-0.0585952877,-0.0212564199999999,0.1756942203,83.79394802886782,39.03627357072052,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,99.69823277442504,141.1965,227.414,2.2716294306869247,441.3216141576,0.9,5.2
41,38,-0.0163586626140386,-0.0059094548289522,0.0104492077850864,-0.234289508,0.0359443248,-0.269193007,-0.0499029954,0.0349034989999999,0.1843865126,83.78689973040258,38.93937326665405,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,158.29774081280584,107.13309999999998,227.414,2.2858288200853973,383.31613485440016,1.5,5.2
41,39,-0.0234809279568253,-0.0117818330559202,0.011699094900905,-0.234289508,0.0359443248,-0.237737778,-0.0555772235,0.00344827,0.1787122845,85.03545545852957,43.89757804929664,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,227.62379936495427,200.2861,227.414,2.276052607540739,503.3736497300001,2.1,5.2
41,40,-0.0149046753679158,-0.0024416466969796,0.0124630286709361,-0.234289508,0.0359443248,-0.255402995,-0.0571476277,0.021113487,0.1771418803,83.65726138363134,38.32950001670695,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,63.85712136350787,97.0513,227.414,2.28906086699808,385.2953994100001,0.5,5.2
41,41,-0.0192749320519851,-0.0088037340340179,0.0104711980179672,-0.234289508,0.0359443248,-0.278033054,-0.055094062,0.0437435459999999,0.179195446,84.22011836106923,44.508565095842194,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,163.65958337485836,218.97510000000003,227.414,2.2853724087660194,495.44133536640015,5.2,5.2
41,42,-0.0267941482948117,-0.0081394861069838,0.0186546621878278,-0.234289508,0.0359443248,-0.223109465,-0.016274762,-0.011180043,0.218014746,91.36281368074732,59.80809284608445,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,41.74868549176415,143.4509,227.414,2.123533342683604,443.3372642216001,1.4,5.2
41,43,-0.018810851139051,-0.0050061643430581,0.0138046867959928,-0.234289508,0.0359443248,-0.269354744,-0.0500726579,0.0350652359999999,0.1842168501,83.65524758406984,38.31752670327344,92.80695969128452,66.25307686310326,0.0584336361980604,0.04254128093703,150.26284729454255,158.19760000000002,227.414,2.279999332895297,453.357999666,1.8,5.2
